Signal ID,Corridor from signal list,Intersection Name,Group,Device DNS,Vendor,IP Address,Sub Mask,Gateway,Unnamed: 9,Unnamed: 10,IP not by 1,Longitude,Latitude
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-tap,Econolite,192.168.112.201,255.255.255.224,192.168.112.195,201.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-ebdet,Econolite,192.168.112.202,255.255.255.224,192.168.112.195,202.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-wbdet,Econolite,192.168.112.203,255.255.255.224,192.168.112.195,203.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-nbdet,Econolite,192.168.112.204,255.255.255.224,192.168.112.195,204.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-sbdet,Econolite,192.168.112.205,255.255.255.224,192.168.112.195,205.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-ptz,CoHu,192.168.112.206,255.255.255.224,192.168.112.195,206.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-rbms,Alpha,192.168.112.207,255.255.255.224,192.168.112.195,207.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential2,,192.168.112.208,255.255.255.224,192.168.112.195,208.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential3,,192.168.112.209,255.255.255.224,192.168.112.195,209.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential4,,192.168.112.210,255.255.255.224,192.168.112.195,210.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential5,,192.168.112.211,255.255.255.224,192.168.112.195,211.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential6,,192.168.112.212,255.255.255.224,192.168.112.195,212.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential7,,192.168.112.213,255.255.255.224,192.168.112.195,213.0,,,-93.349667642,44.94879641200004
8001300.0,5,CSAH 5 (Minnetonka Blvd) at Lake St / Vernon Ave,SECF4,atms-5-lake-potential8,,192.168.112.214,255.255.255.224,192.168.112.195,214.0,,,-93.349667642,44.94879641200004
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-switch,Cisco,192.168.112.227,255.255.255.224,192.168.112.227,227.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-controller,Econolite,192.168.112.228,255.255.255.224,192.168.112.227,228.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-mmu,RAE,192.168.112.229,255.255.255.224,192.168.112.227,229.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-evp,Tomar/GTT,192.168.112.230,255.255.255.224,192.168.112.227,230.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-aps,Cambell/Polara,192.168.112.231,255.255.255.224,192.168.112.227,231.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-bbs,Sensata/Alpha,192.168.112.232,255.255.255.224,192.168.112.227,232.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-tap,Econolite,192.168.112.233,255.255.255.224,192.168.112.227,233.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-ebdet,Econolite,192.168.112.234,255.255.255.224,192.168.112.227,234.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-wbdet,Econolite,192.168.112.235,255.255.255.224,192.168.112.227,235.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-nbdet,Econolite,192.168.112.236,255.255.255.224,192.168.112.227,236.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-sbdet,Econolite,192.168.112.237,255.255.255.224,192.168.112.227,237.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-ptz,CoHu,192.168.112.238,255.255.255.224,192.168.112.227,238.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-rbms,Alpha,192.168.112.239,255.255.255.224,192.168.112.227,239.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential2,,192.168.112.240,255.255.255.224,192.168.112.227,240.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential3,,192.168.112.241,255.255.255.224,192.168.112.227,241.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential4,,192.168.112.242,255.255.255.224,192.168.112.227,242.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential5,,192.168.112.243,255.255.255.224,192.168.112.227,243.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential6,,192.168.112.244,255.255.255.224,192.168.112.227,244.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential7,,192.168.112.245,255.255.255.224,192.168.112.227,245.0,,,-93.340134999,44.94856600000003
8001400.0,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,SECF4,atms-5-ottawa-potential8,,192.168.112.246,255.255.255.224,192.168.112.227,246.0,,,-93.340134999,44.94856600000003
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-switch,Cisco,192.168.29.195,255.255.255.224,192.168.29.195,195.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-controller,Econolite,192.168.29.199,255.255.255.224,192.168.29.195,199.0,4.0,IP not by 1,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-mmu,RAE,192.168.29.200,255.255.255.224,192.168.29.195,200.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-evp,Tomar/GTT,192.168.29.201,255.255.255.224,192.168.29.195,201.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-aps,Tomar/GTT,192.168.29.202,255.255.255.224,192.168.29.195,202.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-bbs,Cambell/Polara,192.168.29.203,255.255.255.224,192.168.29.195,203.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-tap,Econolite,192.168.29.204,255.255.255.224,192.168.29.195,204.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-ebdet,Econolite,192.168.29.205,255.255.255.224,192.168.29.195,205.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-wbdet,Econolite,192.168.29.206,255.255.255.224,192.168.29.195,206.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-nbdet,Econolite,192.168.29.207,255.255.255.224,192.168.29.195,207.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-sbdet,Econolite,192.168.29.208,255.255.255.224,192.168.29.195,208.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-ptz,CoHu,192.168.29.209,255.255.255.224,192.168.29.195,209.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-rbms,Alpha,192.168.29.210,255.255.255.224,192.168.29.195,210.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential2,,192.168.29.211,255.255.255.224,192.168.29.195,211.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential3,,192.168.29.212,255.255.255.224,192.168.29.195,212.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential4,,192.168.29.213,255.255.255.224,192.168.29.195,213.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential5,,192.168.29.214,255.255.255.224,192.168.29.195,214.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential6,,192.168.29.215,255.255.255.224,192.168.29.195,215.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential7,,192.168.29.216,255.255.255.224,192.168.29.195,216.0,,,-93.36042199999996,45.04995400000007
8001500.0,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),SGC2,atms-8-102-potential8,,192.168.29.217,255.255.255.224,192.168.29.195,217.0,,,-93.36042199999996,45.04995400000007
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-switch,Cisco,192.168.53.67,255.255.255.224,192.168.53.67,67.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-controller,Econolite,192.168.53.68,255.255.255.224,192.168.53.67,68.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-mmu,RAE,192.168.53.69,255.255.255.224,192.168.53.67,69.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-evp,Tomar/GTT,192.168.53.70,255.255.255.224,192.168.53.67,70.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-aps,Cambell/Polara,192.168.53.71,255.255.255.224,192.168.53.67,71.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-bbs,Sensata/Alpha,192.168.53.72,255.255.255.224,192.168.53.67,72.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-tap,Econolite,192.168.53.73,255.255.255.224,192.168.53.67,73.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-ebdet,Econolite,192.168.53.74,255.255.255.224,192.168.53.67,74.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-wbdet,Econolite,192.168.53.75,255.255.255.224,192.168.53.67,75.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-nbdet,Econolite,192.168.53.76,255.255.255.224,192.168.53.67,76.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-sbdet,Econolite,192.168.53.77,255.255.255.224,192.168.53.67,77.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-ptz,CoHu,192.168.53.78,255.255.255.224,192.168.53.67,78.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-rbms,Alpha,192.168.53.79,255.255.255.224,192.168.53.67,79.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential2,,192.168.53.80,255.255.255.224,192.168.53.67,80.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential3,,192.168.53.81,255.255.255.224,192.168.53.67,81.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential4,,192.168.53.82,255.255.255.224,192.168.53.67,82.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential5,,192.168.53.83,255.255.255.224,192.168.53.67,83.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential6,,192.168.53.84,255.255.255.224,192.168.53.67,84.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential7,,192.168.53.85,255.255.255.224,192.168.53.67,85.0,,,-93.38560174399998,44.92550715100003
8002000.0,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,SECF3,atms-3-20-potential8,,192.168.53.86,255.255.255.224,192.168.53.67,86.0,,,-93.38560174399998,44.92550715100003
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-switch,Cisco,192.168.53.195,255.255.255.224,192.168.53.195,195.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-controller,Econolite,192.168.53.196,255.255.255.224,192.168.53.195,196.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-mmu,RAE,192.168.53.197,255.255.255.224,192.168.53.195,197.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-evp,Tomar/GTT,192.168.53.198,255.255.255.224,192.168.53.195,198.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-aps,Cambell/Polara,192.168.53.199,255.255.255.224,192.168.53.195,199.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-bbs,Sensata/Alpha,192.168.53.200,255.255.255.224,192.168.53.195,200.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-tap,Econolite,192.168.53.201,255.255.255.224,192.168.53.195,201.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-ebdet,Econolite,192.168.53.202,255.255.255.224,192.168.53.195,202.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-wbdet,Econolite,192.168.53.203,255.255.255.224,192.168.53.195,203.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-nbdet,Econolite,192.168.53.204,255.255.255.224,192.168.53.195,204.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-sbdet,Econolite,192.168.53.205,255.255.255.224,192.168.53.195,205.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-ptz,CoHu,192.168.53.206,255.255.255.224,192.168.53.195,206.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-rbms,Alpha,192.168.53.207,255.255.255.224,192.168.53.195,207.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential2,,192.168.53.208,255.255.255.224,192.168.53.195,208.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential3,,192.168.53.209,255.255.255.224,192.168.53.195,209.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential4,,192.168.53.210,255.255.255.224,192.168.53.195,210.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential5,,192.168.53.211,255.255.255.224,192.168.53.195,211.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential6,,192.168.53.212,255.255.255.224,192.168.53.195,212.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential7,,192.168.53.213,255.255.255.224,192.168.53.195,213.0,,,-93.356032348,44.92861769300004
8002100.0,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,SECF3,atms-3-brookside-potential8,,192.168.53.214,255.255.255.224,192.168.53.195,214.0,,,-93.356032348,44.92861769300004
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-switch,Cisco,192.168.34.3,255.255.255.224,192.168.34.3,3.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-controller,Econolite,192.168.34.6,255.255.255.224,192.168.34.3,6.0,3.0,IP not by 1,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-mmu,RAE,192.168.34.7,255.255.255.224,192.168.34.3,7.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-evp,Tomar/GTT,192.168.34.8,255.255.255.224,192.168.34.3,8.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-aps,Cambell/Polara,192.168.34.9,255.255.255.224,192.168.34.3,9.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-bbs,Sensata/Alpha,192.168.34.10,255.255.255.224,192.168.34.3,10.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-tap,Econolite,192.168.34.11,255.255.255.224,192.168.34.3,11.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-ebdet,Econolite,192.168.34.12,255.255.255.224,192.168.34.3,12.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-wbdet,Econolite,192.168.34.13,255.255.255.224,192.168.34.3,13.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-nbdet,Econolite,192.168.34.14,255.255.255.224,192.168.34.3,14.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-sbdet,Econolite,192.168.34.15,255.255.255.224,192.168.34.3,15.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-ptz,CoHu,192.168.34.16,255.255.255.224,192.168.34.3,16.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-rbms,Alpha,192.168.34.17,255.255.255.224,192.168.34.3,17.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential2,,192.168.34.18,255.255.255.224,192.168.34.3,18.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential3,,192.168.34.19,255.255.255.224,192.168.34.3,19.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential4,,192.168.34.20,255.255.255.224,192.168.34.3,20.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential5,,192.168.34.21,255.255.255.224,192.168.34.3,21.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential6,,192.168.34.22,255.255.255.224,192.168.34.3,22.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential7,,192.168.34.23,255.255.255.224,192.168.34.3,23.0,,,-93.32948899999997,44.88374000000005
8002400.0,17,CSAH 17 (France Ave) at CSAH 53 (66th St),BL3,atms-17-53-potential8,,192.168.34.24,255.255.255.224,192.168.34.3,24.0,,,-93.32948899999997,44.88374000000005
8002600.0,17,CSAH 17 (France Ave) at Valley View Rd / 69th St W,BL3,atms-17-69th-switch,Cisco,192.168.34.131,255.255.255.224,192.168.34.131,131.0,,,-93.32924099999995,44.87838400000004
8002600.0,17,CSAH 17 (France Ave) at Valley View Rd / 69th St W,BL3,atms-17-69th-controller,Econolite,192.168.34.134,255.255.255.224,192.168.34.131,134.0,3.0,IP not by 1,-93.32924099999995,44.87838400000004
8002600.0,17,CSAH 17 (France Ave) at Valley View Rd / 69th St W,BL3,atms-17-69th-mmu,RAE,192.168.34.135,255.255.255.224,192.168.34.131,135.0,,,-93.32924099999995,44.87838400000004
8002600.0,17,CSAH 17 (France Ave) at Valley View Rd / 69th St W,BL3,atms-17-69th-evp,Tomar/GTT,192.168.34.136,255.255.255.224,192.168.34.131,136.0,,,-93.32924099999995,44.87838400000004
